Wall time,Step,Value
1754171620.8367562,100000,0.06041981652379036
1754171691.0447025,200000,0.06809882819652557
1754171764.4909203,300000,0.05186399072408676
1754171836.2753098,400000,0.06317801028490067
1754171911.3093758,500000,0.05505466088652611
1754171984.462482,600000,0.058053404092788696
1754172056.6085386,700000,0.06446030735969543
1754172133.6080046,800000,0.06561768054962158
1754172207.6477265,900000,0.06471090018749237
1754172285.486748,1000000,0.04793437197804451
1754172359.4135425,1100000,0.044043440371751785
1754172437.840845,1200000,0.051180172711610794
1754172513.223136,1300000,0.04831114411354065
1754172591.1120174,1400000,0.04998559504747391
1754172664.7576973,1500000,0.04056674242019653
1754172740.085528,1600000,0.04064976051449776
1754172817.3432448,1700000,0.043515872210264206
1754172890.252908,1800000,0.04709259420633316
1754172968.055654,1900000,0.059153348207473755
1754173037.8268843,2000000,0.05671935901045799
1754173116.915521,2100000,0.05715490132570267
1754173196.7363248,2200000,0.0353173203766346
1754173271.170354,2300000,0.049146052449941635
1754173342.66567,2400000,0.05224167928099632
1754173413.8167632,2500000,0.0580747127532959
1754173488.279075,2600000,0.045324698090553284
1754173559.602216,2700000,0.052014537155628204
1754173633.4835062,2800000,0.05539201200008392
1754173704.5960896,2900000,0.031086189672350883
1754173778.7261353,3000000,0.0614834725856781
1754173851.5229125,3100000,0.05001525208353996
1754173925.9313855,3200000,0.046857185661792755
1754174002.2679596,3300000,0.04377371445298195
1754174075.7668746,3400000,0.05690836161375046
1754174152.0913482,3500000,0.06116101145744324
1754174225.2347236,3600000,0.05049494653940201
1754174301.5473223,3700000,0.057729944586753845
1754174374.4446573,3800000,0.044854383915662766
1754174450.991012,3900000,0.048530884087085724
1754174524.4193845,4000000,0.0418388694524765
1754174597.1956606,4100000,0.050454650074243546
1754174673.4592667,4200000,0.04788752272725105
1754174746.498584,4300000,0.04397948831319809
1754174822.7031803,4400000,0.048076752573251724
1754174896.082477,4500000,0.056739334017038345
1754174972.4899247,4600000,0.05777287483215332
1754175045.6044657,4700000,0.047743458300828934
1754175122.1297154,4800000,0.06367523968219757
1754175196.4556973,4900000,0.05015763267874718
1754175270.0229378,5000000,0.04986429214477539
1754175346.4318821,5100000,0.04928018897771835
1754175419.9981863,5200000,0.04450146481394768
1754175496.9485958,5300000,0.03920242562890053
1754175570.2349987,5400000,0.04397578909993172
1754175646.0244253,5500000,0.053079478442668915
1754175717.0214434,5600000,0.05295752361416817
1754175789.090479,5700000,0.04188073053956032
1754175865.1323578,5800000,0.06523963809013367
1754175936.5249984,5900000,0.06023731082677841
1754176010.203916,6000000,0.05870744213461876
1754176081.6380472,6100000,0.042589835822582245
1754176153.9843915,6200000,0.05578269064426422
1754176224.2983134,6300000,0.05055592209100723
1754176294.720788,6400000,0.05138007178902626
1754176362.575094,6500000,0.055029574781656265
1754176430.412789,6600000,0.050640612840652466
1754176501.043701,6700000,0.044674474745988846
1754176569.3518276,6800000,0.049793630838394165
1754176639.8589337,6900000,0.048821259289979935
1754176707.5832503,7000000,0.0392005555331707
1754176778.2315655,7100000,0.0414162240922451
1754176846.3651948,7200000,0.040303777903318405
1754176913.8666253,7300000,0.053192656487226486
1754176985.1392524,7400000,0.04466632753610611
1754177053.0601094,7500000,0.04216408357024193
1754177123.9593177,7600000,0.04828209802508354
1754177191.7048867,7700000,0.046109993010759354
1754177262.4518812,7800000,0.04565609246492386
1754177330.6141622,7900000,0.04914515092968941
1754177401.5161543,8000000,0.04693540558218956
1754177469.664573,8100000,0.042691584676504135
1754177537.5213952,8200000,0.04161869361996651
1754177608.3499818,8300000,0.04352311044931412
1754177676.1793737,8400000,0.0421566441655159
1754177747.0123942,8500000,0.0462050586938858
1754177814.7552016,8600000,0.041261423379182816
1754177886.0539463,8700000,0.039872054010629654
1754177953.708704,8800000,0.06316997855901718
1754178024.759819,8900000,0.04407002776861191
1754178092.3104353,9000000,0.041939638555049896
1754178160.2183228,9100000,0.054376211017370224
1754178231.1524231,9200000,0.06070582941174507
1754178299.1307027,9300000,0.04154800623655319
1754178369.9458802,9400000,0.04978900030255318
1754178437.5344098,9500000,0.05070417746901512
1754178508.4648912,9600000,0.04490358754992485
1754178576.4885657,9700000,0.052765075117349625
1754178644.4601157,9800000,0.04039561375975609
1754178715.3722343,9900000,0.056580763310194016
1754178783.1155264,10000000,0.05286203697323799
1754178853.4582217,10100000,0.05445333570241928
1754178921.2689817,10200000,0.047806017100811005
1754178992.183726,10300000,0.05803186446428299
1754179060.0422802,10400000,0.05668557062745094
1754179131.147136,10500000,0.04341252148151398
1754179199.1331766,10600000,0.03509382903575897
1754179267.067049,10700000,0.04563359171152115
1754179337.6689608,10800000,0.04912695661187172
1754179405.8266883,10900000,0.04606567323207855
1754179476.2685783,11000000,0.052571967244148254
1754179544.2723918,11100000,0.04275462403893471
1754179615.1409547,11200000,0.04091206192970276
1754179682.8826528,11300000,0.04019496962428093
1754179750.4083703,11400000,0.04072603955864906
1754179821.4629152,11500000,0.047871705144643784
1754179889.0411541,11600000,0.05547312647104263
1754179959.6176755,11700000,0.04746551811695099
1754180027.4695175,11800000,0.04309827461838722
1754180098.415047,11900000,0.04602577164769173
1754180166.0764358,12000000,0.0461493581533432
1754180237.0196586,12100000,0.0475558340549469
1754180304.4716096,12200000,0.052756261080503464
1754180371.7447164,12300000,0.04570882022380829
1754180442.579904,12400000,0.05204225704073906
1754180509.8614993,12500000,0.04402630031108856
1754180580.7285545,12600000,0.040057212114334106
1754180648.2781618,12700000,0.05106891319155693
1754180718.7762651,12800000,0.04921161010861397
1754180786.1236415,12900000,0.06811416894197464
1754180853.7707286,13000000,0.04511500149965286
1754180924.6772084,13100000,0.04612434655427933
1754180992.3049836,13200000,0.037348672747612
